image,order-num,price,product-link,product-name,rate-num,rate-percent,sku,store-link,store-name,unit
https://ae01.alicdn.com/kf/HTB1xggkLXXXXXc_XFXXq6xXFXXXz/2016-Summer-Women-Beach-Mini-White-Dress-Elegant-Half-Sleeve-O-Neck-Lace-Floral-Crochet-Hollow.jpg,2611,"R$ 29,33","www.aliexpress.com/item/2016-Summer-Women-Beach-Mini-White-Dress-Elegant-Half-Sleeve-O-Neck-Lace-Floral-Crochet-Hollow/32709169504.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-33&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",2017 Summer Women Beach Mini White Dress Elegant Half Sleeve O Neck Lace Floral Crochet Hollow Out Solid Beach Dress Vestidos,475.0,4.8,,www.aliexpress.com/store/1863131,Top Fashion Clothes,piece
https://ae01.alicdn.com/kf/HTB10XL5HVXXXXXUaXXXq6xXFXXXN/Fashion-Cheap-Clothes-China-Women-Dress-Print-Saias-Femininas-Brand-Desigual-Casual-Female-Vestidos-de-Festa.jpg,2603,"R$ 12,16","www.aliexpress.com/item/Fashion-Cheap-Clothes-China-Women-Dress-Print-Saias-Femininas-Brand-Desigual-Casual-Female-Vestidos-de-Festa/32335285726.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-34&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Fashion Cheap Clothes China Women Dress Print Bohemian Beach Saias Femininas Brand Casual Female Vestidos Summer Dress Style,3479.0,4.6,21 Colors Available,www.aliexpress.com/store/436225,Great Deal Women Fashion(Wholesaler&Dropshipping),piece
https://ae01.alicdn.com/kf/HTB1tJJOLXXXXXXqXpXXq6xXFXXXY/Long-sleeve-winter-women-sexy-Criss-nigh-club-wear-bandage-bodycon-party-dresses-white-black-red.jpg,2598,"R$ 30,68","www.aliexpress.com/item/Long-sleeve-winter-women-sexy-Criss-nigh-club-wear-bandage-bodycon-party-dresses-white-black-red/32471001846.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-35&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Red Black White Long Sleeve Elastic Cotton Warm Party Dresses 2015 Vestidos Sexy Midi Pencil Club Bodycon Bandage Dress,2085.0,4.7,5 Colors Available,www.aliexpress.com/store/1910205,Factory To Customers,piece
https://ae01.alicdn.com/kf/HTB1S16MMVXXXXXkapXXq6xXFXXXo/Ladies-Fashion-Sexy-Clubwear-Long-Sleeve-Deep-v-Neck-Bodycon-Dress-2016-Autumn-Hollow-Out-Slim.jpg,2596,"R$ 20,92","www.aliexpress.com/item/Ladies-Fashion-Sexy-Clubwear-Long-Sleeve-Deep-v-Neck-Bodycon-Dress-2016-Autumn-Hollow-Out-Slim/32707826465.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-36&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Blue Black White Long Sleeve Elastic Warm Autumn Elegant Party Dresses 2016 Sexy Midi Pencil Club Bandage Bodycon Dress,1469.0,4.6,5 Colors Available,www.aliexpress.com/store/2337248,SF Apparel Store,piece
https://ae01.alicdn.com/kf/HTB1jA1gLpXXXXa_XXXXq6xXFXXX8/New-Fashion-Women-Sexy-Long-Sleeve-Slim-Maxi-Dresses-Green-Party-Dresses-Hot-YA.jpg,2586,"R$ 33,52","www.aliexpress.com/item/New-Fashion-Women-Sexy-Long-Sleeve-Slim-Maxi-Dresses-Green-Party-Dresses-Hot-YA/32594354795.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-37&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1", Promotion Fashion Women Sexy Long Sleeve Slim Maxi Dresses Green Party Dresses ,3830.0,4.6,,www.aliexpress.com/store/1306519,New 2014 Fashion Clothes,piece
https://ae01.alicdn.com/kf/HTB1Tlk1OFXXXXXhXFXXq6xXFXXXZ/2016-autumn-fashion-new-women-s-lace-dress-casual-o-neck-long-sleeved-dresses-sexy-chest.jpg,2579,"R$ 26,9","www.aliexpress.com/item/2016-autumn-fashion-new-women-s-lace-dress-casual-o-neck-long-sleeved-dresses-sexy-chest/32781030735.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-38&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",2016 autumn fashion new women's lace dress casual o-neck long sleeved dresses sexy chest zipper party dress vestido de encaje,115.0,4.4,2 Colors Available,www.aliexpress.com/store/2803074,Pudding station Store,piece
https://ae01.alicdn.com/kf/HTB1SU_VNpXXXXcrXpXXq6xXFXXXm/Vestidos-2016-ZANZEA-Women-Sexy-Off-Shoulder-Mini-Party-Dress-Casual-Loose-Half-Sleeve-Strapless-Dresses.jpg,2571,"R$ 19,47","www.aliexpress.com/item/Vestidos-2016-ZANZEA-Women-Sexy-Off-Shoulder-Mini-Party-Dress-Casual-Loose-Half-Sleeve-Strapless-Dresses/32742191282.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-39&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Vestidos 2017 ZANZEA Women Sexy Off Shoulder Mini Party Dress Casual Loose Half Sleeve Strapless Dresses Plus Size Long Tops,900.0,4.7,3 Colors Available,www.aliexpress.com/store/1863131,Top Fashion Clothes,piece
https://ae01.alicdn.com/kf/HTB1bs9eOpXXXXceXVXXq6xXFXXXJ/Women-Summer-Chiffon-Dress-Fashion-Ruffles-Slash-Neck-Bow-Belt-Dresses-Casual-Puff-Sleeve-Kawaii-Loose.jpg,2570,"R$ 25,48","www.aliexpress.com/item/Women-Summer-Chiffon-Dress-Fashion-Ruffles-Slash-Neck-Bow-Belt-Dresses-Casual-Puff-Sleeve-Kawaii-Loose/32696106228.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-40&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",2017 Women Summer Chiffon Dress Fashion Ruffles Slash Neck Bow Belt Dresses Casual Puff Sleeve Kawaii Loose Straight Dress,361.0,4.8,2 Colors Available,www.aliexpress.com/store/2225108,MUICHES MUICHES Store,piece
https://ae01.alicdn.com/kf/HTB172tEKVXXXXbjXXXXq6xXFXXXp/Feitong-Women-Sexy-Strapless-Dress-2016-Fashion-Ladies-Buttons-Bodycon-Pencil-Evening-Party-Dress-vestidos-femininos.jpg,2547,"R$ 23,34","www.aliexpress.com/item/Feitong-Women-Sexy-Strapless-Dress-2016-Fashion-Ladies-Buttons-Bodycon-Pencil-Evening-Party-Dress-vestidos-femininos/32685521764.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-41&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Feitong 2017 Summer Women Dress Ukraine Sexy Club Dress Ladies Strapless Buttons Bodycon Pencil Party Dresses vestido de festa ,725.0,4.6,,www.aliexpress.com/store/222858,Feitong,piece
https://ae01.alicdn.com/kf/HTB1eqM4PXXXXXcOapXXq6xXFXXXC/Louqis-2017-Elegant-Dress-Spring-Summer-Ladies-Round-Neck-Short-Sleeve-Dresses-Designer-Dress-Women-Crushed.jpg,2546,"R$ 26,46","www.aliexpress.com/item/Louqis-2017-Elegant-Dress-Spring-Summer-Ladies-Round-Neck-Short-Sleeve-Dresses-Designer-Dress-Women-Crushed/32775836682.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-42&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Louqis 2017 Elegant Dress Spring Summer Ladies Round Neck Short Sleeve Dresses Designer Dress Women Crushed Velvet Party Dress,312.0,4.8,4 Colors Available,www.aliexpress.com/store/1905811,Louqis Store,piece
https://ae01.alicdn.com/kf/HTB18rp4PVXXXXaWXFXXq6xXFXXXM/Elegant-White-Black-Patchwork-Office-Dress-Women-Autumn-Fashion-Casual-There-Quarter-Sleeve-OL-Tunic-Dresses.jpg,2544,"R$ 28,19","www.aliexpress.com/item/Elegant-White-Black-Patchwork-Office-Dress-Women-Autumn-Fashion-Casual-There-Quarter-Sleeve-OL-Tunic-Dresses/32749709600.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-43&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Aproms Elegant White Black Patchwork Office Dress Women Summer Casual There Quarter Sleeve OL Tunic Dresses Ladies robe femme,1846.0,4.6,3 Colors Available,www.aliexpress.com/store/116172,Aproms Store,piece
https://ae01.alicdn.com/kf/HTB14pyTKXXXXXXNXFXXq6xXFXXXT/Spring-2014-Women-summer-dress-Knee-length-Slimming-Bodycon-Business-Party-Evening-Pencil-bodycon-Midi-Dresses.jpg,2542,"R$ 42,49","www.aliexpress.com/item/Spring-2014-Women-summer-dress-Knee-length-Slimming-Bodycon-Business-Party-Evening-Pencil-bodycon-Midi-Dresses/1783218843.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-44&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Nice-forever Career Women Autumn Turn-down Collar Fit Work Dress Vintage Elegant Business office Pencil bodycon Midi Dress 751,2896.0,4.9,6 Colors Available,www.aliexpress.com/store/538689,NICE-FOREVER Official Store,piece
https://ae01.alicdn.com/kf/HTB1nx4SOVXXXXaRXFXXq6xXFXXXg/2015-fashion-new-Spring-summer-plus-size-women-clothing-floral-print-pattern-casual-dresses-party-vestido.jpg,2539,"R$ 14,14","www.aliexpress.com/item/2015-fashion-new-Spring-summer-plus-size-women-clothing-floral-print-pattern-casual-dresses-party-vestido/32459589666.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-45&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",2017 fashion new Spring summer plus size women clothing floral print pattern casual dresses vestidos WC0472,1308.0,4.8,14 Colors Available,www.aliexpress.com/store/319411,Idealark Official Store,piece
https://ae01.alicdn.com/kf/HTB1IMpsQpXXXXc2aXXXq6xXFXXXM/HY89-New-Style-Women-Summer-Dress-Plus-Size-3XL-Sexy-Pencil-Bodycon-Dress-Short-Sleeve-V.jpg,2536,"R$ 18,84","www.aliexpress.com/item/HY89-New-Style-Women-Summer-Dress-Plus-Size-3XL-Sexy-Pencil-Bodycon-Dress-Short-Sleeve-V/32643420840.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-46&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",HY89 New Style Women Summer Dress Plus Size 3XL Sexy Pencil Bodycon Dress Short Sleeve V Neck Slim Fit Blue Lace vestidos XXXL,2758.0,4.6,,www.aliexpress.com/store/2092043,Dreamgirl 2016 ,piece
https://ae01.alicdn.com/kf/HTB1yj8XOFXXXXafXpXXq6xXFXXXU/2017-Autumn-Women-Dress-Sexy-Sleeveless-Halter-Solid-Backless-Hollow-Out-High-Quality-Women-A-Line.jpg,2534,"R$ 45,93","www.aliexpress.com/item/2017-Autumn-Women-Dress-Sexy-Sleeveless-Halter-Solid-Backless-Hollow-Out-High-Quality-Women-A-Line/32776739424.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=0fe2660a-2eac-4647-94ab-46648f8706df&algo_expid=53b610aa-2e32-4eca-b6f4-a8906d3380c1-47&algo_pvid=53b610aa-2e32-4eca-b6f4-a8906d3380c1",Makkrom 2017 Summer  Woman Party Bandage Lace up Dress Off Shoulder Sexy Backless Casual Solid Pleated Mini Dress Plus Size,235.0,4.8,3 Colors Available,www.aliexpress.com/store/2780023,Ali Boutiques Store,piece
https://ae01.alicdn.com/kf/HTB1WZGVOXXXXXaeXFXXq6xXFXXXU/2015-New-Summer-Style-Womens-O-Neck-Long-Sleeve-Pailllette-Sequins-Backless-Bodycon-Slim-Pencil-Dress.jpg,2534,"R$ 53,2","www.aliexpress.com/item/2015-New-Summer-Style-Womens-O-Neck-Long-Sleeve-Pailllette-Sequins-Backless-Bodycon-Slim-Pencil-Dress/32461548190.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=d6395e98-b505-4480-956c-109581bd2275&algo_expid=c108963b-2e54-46cc-a8d5-811b0e1acd18-0&algo_pvid=c108963b-2e54-46cc-a8d5-811b0e1acd18",2017 New Style Summer Dress Women O Neck Long Sleeve paillette Sequins Backless Bodycon Slim Pencil Party Dresses,2800.0,4.7,5 Colors Available,www.aliexpress.com/store/1474207,VItiana store,piece
https://ae01.alicdn.com/kf/HTB1rAyPOXXXXXXuXpXXq6xXFXXXm/2016-Winter-Autumn-New-Fashion-Women-hot-sale-Long-Sleeve-Slim-vintage-KNEE-LENGTH-lace-patchwork.jpg,2523,"R$ 28,0","www.aliexpress.com/item/2016-Winter-Autumn-New-Fashion-Women-hot-sale-Long-Sleeve-Slim-vintage-KNEE-LENGTH-lace-patchwork/32765207495.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=d6395e98-b505-4480-956c-109581bd2275&algo_expid=c108963b-2e54-46cc-a8d5-811b0e1acd18-1&algo_pvid=c108963b-2e54-46cc-a8d5-811b0e1acd18",2016 Winter Autumn New Fashion Women hot sale Long Sleeve Slim vintage KNEE-LENGTH lace patchwork Green Party Dresses,1337.0,4.2,3 Colors Available,www.aliexpress.com/store/2658199,OTTO Store,piece
https://ae01.alicdn.com/kf/HTB1CExHQpXXXXcfXVXXq6xXFXXXs/Casual-A-Line-Dot-Women-Popular-Dress-Short-Sleeve-O-Neck-Knee-Length-Dress-Summer-Style.jpg,2514,"R$ 25,17","www.aliexpress.com/item/Casual-A-Line-Dot-Women-Popular-Dress-Short-Sleeve-O-Neck-Knee-Length-Dress-Summer-Style/32678475560.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=d6395e98-b505-4480-956c-109581bd2275&algo_expid=c108963b-2e54-46cc-a8d5-811b0e1acd18-2&algo_pvid=c108963b-2e54-46cc-a8d5-811b0e1acd18",Gamiss New Plus Size Women Dress Short Sleeve O-Neck Knee-Length Dress Summer Style Sashes dot Women Dresses famale vestidos,46.0,4.0,,www.aliexpress.com/store/211739,Sammydress Group Co. Ltd,piece
https://ae01.alicdn.com/kf/HTB1.43YOFXXXXXFXXXXq6xXFXXX7/Women-Sexy-Velvet-Bandage-Streetwear-V-neck-Knee-Length-Dresses-Bodycon-Bandage-Dresses.jpg,2480,"R$ 29,58","www.aliexpress.com/item/Women-Sexy-Velvet-Bandage-Streetwear-V-neck-Knee-Length-Dresses-Bodycon-Bandage-Dresses/32761474080.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=d6395e98-b505-4480-956c-109581bd2275&algo_expid=c108963b-2e54-46cc-a8d5-811b0e1acd18-3&algo_pvid=c108963b-2e54-46cc-a8d5-811b0e1acd18",SORCHID Sexy Velvet Dress High Quality Dress V-neck Dresses Bodycon Brand Designer Clothes Brief Style Vestido Bandage Dress,1522.0,4.8,8 Colors Available,www.aliexpress.com/store/1848567,sorchidf Official Store,piece
https://ae01.alicdn.com/kf/HTB1McJKNpXXXXX4aFXXq6xXFXXXw/3XL-Women-s-Plunging-Neck-Chiffon-Dress-Long-Sleeve-Casual-Tunic-Shirt-Dress-Irregular-Front-Short.jpg,2479,"R$ 22,65","www.aliexpress.com/item/3XL-Women-s-Plunging-Neck-Chiffon-Dress-Long-Sleeve-Casual-Tunic-Shirt-Dress-Irregular-Front-Short/32714581947.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=d6395e98-b505-4480-956c-109581bd2275&algo_expid=c108963b-2e54-46cc-a8d5-811b0e1acd18-4&algo_pvid=c108963b-2e54-46cc-a8d5-811b0e1acd18",3XL Women's Plunging Neck Chiffon Dress Long Sleeve Casual Tunic Shirt Dress Irregular Front Short Vestidos LX015,2595.0,4.5,5 Colors Available,www.aliexpress.com/store/629451,iFashion (Hong Kong) Limited,piece
https://ae01.alicdn.com/kf/HTB1Ig58KFXXXXbZXXXXq6xXFXXXT/Summer-Fashion-Sexy-Club-Dresses-Women-Dress-3-4-Sleeve-Slash-Neck-Off-Shoulder-Dresses.jpg,2477,"R$ 18,52","www.aliexpress.com/item/Summer-Fashion-Sexy-Club-Dresses-Women-Dress-3-4-Sleeve-Slash-Neck-Off-Shoulder-Dresses/32694964197.html?ws_ab_test=searchweb0_0,searchweb201602_2_10152_10066_10151_10065_10150_10068_10136_10137_10138_10060_10062_10141_10056_10055_10054_10059_10099_10103_10102_10096_10148_10147_10052_10053_10050_10107_10142_10051_10143_10084_10083_10119_10080_10082_10081_10110_10111_10112_10113_10114_130_10078_10079_10073_10070_10123_10120_10124,searchweb201603_4,afswitch_1_afChannel,ppcSwitch_2&btsid=d6395e98-b505-4480-956c-109581bd2275&algo_expid=c108963b-2e54-46cc-a8d5-811b0e1acd18-5&algo_pvid=c108963b-2e54-46cc-a8d5-811b0e1acd18",Fashion Club Clothing Summer Women Sexy Bodycon Dress Three Quarter Sleeve Slash Neck Dresses Casual Party Red Blue Black,2767.0,4.5,3 Colors Available,www.aliexpress.com/store/2165008,Women World,piece
